"ProductId";"Name";"Price";"CreationDate";"CustomerId";"Quantity";"Rate"
"816";"inventore";"86.48";"1993-09-24";"901";"181";"8.5"
"1070";"dolores";"68.01";"1972-03-21";"1003";"26";"2.2"
"1070";"dolores";"68.01";"1972-03-21";"1003";"26";"5.2"
"1070";"dolores";"68.01";"1972-03-21";"1003";"26";"8.2"
"1052";"nisi";"92.88";"1992-11-01";"1195";"102";"4.9"
"1052";"nisi";"92.88";"1992-11-01";"1195";"102";"5"
"1052";"nisi";"92.88";"1992-11-01";"1195";"102";"8"
"1052";"nisi";"92.88";"1992-11-01";"1195";"102";"9.2"
"1902";"illo";"43.62";"1996-09-21";"754";"177";"3.5"
"1838";"vero";"53.64";"1973-07-03";"343";"74";"4.3"
"1838";"vero";"53.64";"1973-07-03";"343";"74";"4.4"
"1838";"vero";"53.64";"1973-07-03";"343";"74";"7.9"
"1947";"voluptas";"65.89";"2002-08-24";"560";"147";"1.4"
"1947";"voluptas";"65.89";"2002-08-24";"560";"147";"2.6"
"1947";"voluptas";"65.89";"2002-08-24";"560";"147";"5"
"1947";"voluptas";"65.89";"2002-08-24";"560";"147";"5.1"
"1947";"voluptas";"65.89";"2002-08-24";"560";"147";"5.8"
"538";"ut";"77.12";"2003-12-29";"160";"19";"0.8"
"538";"ut";"77.12";"2003-12-29";"160";"19";"1.8"
"538";"ut";"77.12";"2003-12-29";"160";"19";"2.6"
"538";"ut";"77.12";"2003-12-29";"160";"19";"3.9"
"538";"ut";"77.12";"2003-12-29";"160";"19";"4.3"
"538";"ut";"77.12";"2003-12-29";"160";"19";"7.4"
"538";"ut";"77.12";"2003-12-29";"160";"19";"8.1"
"538";"ut";"77.12";"2003-12-29";"160";"19";"9.5"
"538";"ut";"77.12";"2003-12-29";"160";"19";"9.7"
"923";"autem";"1.79";"1996-01-14";"172";"89";"1.1"
"923";"autem";"1.79";"1996-01-14";"172";"89";"1.5"
"923";"autem";"1.79";"1996-01-14";"172";"89";"1.8"
"923";"autem";"1.79";"1996-01-14";"172";"89";"2.2"
"923";"autem";"1.79";"1996-01-14";"172";"89";"2.5"
"923";"autem";"1.79";"1996-01-14";"172";"89";"4.6"
"923";"autem";"1.79";"1996-01-14";"172";"89";"5.3"
"923";"autem";"1.79";"1996-01-14";"172";"89";"6"
"1663";"veritatis";"96.07";"2021-04-03";"1210";"187";"0.6"
"1663";"veritatis";"96.07";"2021-04-03";"1210";"187";"0.9"
"1663";"veritatis";"96.07";"2021-04-03";"1210";"187";"2.9"
"1663";"veritatis";"96.07";"2021-04-03";"1210";"187";"4.7"
"1663";"veritatis";"96.07";"2021-04-03";"1210";"187";"8.1"
"1663";"veritatis";"96.07";"2021-04-03";"1210";"187";"9.4"
"1768";"natus";"15.24";"1976-04-09";"1466";"150";"2.4"
"1768";"natus";"15.24";"1976-04-09";"1466";"150";"3.3"
"1768";"natus";"15.24";"1976-04-09";"1466";"150";"4.2"
"1768";"natus";"15.24";"1976-04-09";"1466";"150";"4.4"
"1768";"natus";"15.24";"1976-04-09";"1466";"150";"5"
"1768";"natus";"15.24";"1976-04-09";"1466";"150";"6.6"
"1768";"natus";"15.24";"1976-04-09";"1466";"150";"7.5"
"1768";"natus";"15.24";"1976-04-09";"1466";"150";"7.9"
"1768";"natus";"15.24";"1976-04-09";"1466";"150";"8"
"1557";"eum";"34.31";"2017-07-20";"1082";"32";"2"
"1557";"eum";"34.31";"2017-07-20";"1082";"32";"4.4"
"1886";"et";"73.43";"1978-12-11";"1194";"196";"0.6"
"1886";"et";"73.43";"1978-12-11";"1194";"196";"0.7"
"1886";"et";"73.43";"1978-12-11";"1194";"196";"10"
"1886";"et";"73.43";"1978-12-11";"1194";"196";"8.3"
"537";"modi";"45.54";"1997-04-10";"769";"47";"4.3"
"537";"modi";"45.54";"1997-04-10";"769";"47";"6.5"
"905";"quas";"17.78";"1970-12-13";"214";"157";"3.9"
"905";"quas";"17.78";"1970-12-13";"214";"157";"5.3"
"905";"quas";"17.78";"1970-12-13";"214";"157";"8"
"530";"minima";"3.75";"2010-03-24";"113";"34";"0.3"
"530";"minima";"3.75";"2010-03-24";"113";"34";"0.6"
"530";"minima";"3.75";"2010-03-24";"113";"34";"1.9"
"530";"minima";"3.75";"2010-03-24";"113";"34";"2"
"530";"minima";"3.75";"2010-03-24";"113";"34";"3.5"
"530";"minima";"3.75";"2010-03-24";"113";"34";"4.2"
"530";"minima";"3.75";"2010-03-24";"113";"34";"4.4"
"530";"minima";"3.75";"2010-03-24";"113";"34";"4.8"
"530";"minima";"3.75";"2010-03-24";"113";"34";"5"
"530";"minima";"3.75";"2010-03-24";"113";"34";"5.3"
"530";"minima";"3.75";"2010-03-24";"113";"34";"5.5"
"530";"minima";"3.75";"2010-03-24";"113";"34";"5.7"
"530";"minima";"3.75";"2010-03-24";"113";"34";"7.2"
"530";"minima";"3.75";"2010-03-24";"113";"34";"7.7"
"1998";"et";"6.15";"1973-03-01";"441";"175";"3.3"
"1998";"et";"6.15";"1973-03-01";"441";"175";"3.4"
"1998";"et";"6.15";"1973-03-01";"441";"175";"7.1"
"1998";"et";"6.15";"1973-03-01";"441";"175";"9.7"
"1457";"vitae";"96.35";"2018-12-01";"205";"172";"0.2"
"1457";"vitae";"96.35";"2018-12-01";"205";"172";"1.7"
"1457";"vitae";"96.35";"2018-12-01";"205";"172";"2.3"
"1457";"vitae";"96.35";"2018-12-01";"205";"172";"3.5"
"1457";"vitae";"96.35";"2018-12-01";"205";"172";"4.9"
"1457";"vitae";"96.35";"2018-12-01";"205";"172";"5.2"
"1457";"vitae";"96.35";"2018-12-01";"205";"172";"6.1"
"1457";"vitae";"96.35";"2018-12-01";"205";"172";"7.4"
"1457";"vitae";"96.35";"2018-12-01";"205";"172";"8.3"
"1457";"vitae";"96.35";"2018-12-01";"205";"172";"8.8"
"1457";"vitae";"96.35";"2018-12-01";"205";"172";"9.3"
"1457";"vitae";"96.35";"2018-12-01";"205";"172";"9.6"
"40";"dolores";"38.14";"2011-11-29";"1462";"75";"2.3"
"40";"dolores";"38.14";"2011-11-29";"1462";"75";"3.5"
"40";"dolores";"38.14";"2011-11-29";"1462";"75";"8"
"265";"qui";"65.18";"2020-07-11";"1111";"126";"0.5"
"265";"qui";"65.18";"2020-07-11";"1111";"126";"2.4"
"265";"qui";"65.18";"2020-07-11";"1111";"126";"2.9"
"265";"qui";"65.18";"2020-07-11";"1111";"126";"4.7"
"265";"qui";"65.18";"2020-07-11";"1111";"126";"4.8"
"1122";"eveniet";"25.92";"2012-10-16";"476";"1";"0.8"
"1122";"eveniet";"25.92";"2012-10-16";"476";"1";"1.1"
"1122";"eveniet";"25.92";"2012-10-16";"476";"1";"4.2"
"1122";"eveniet";"25.92";"2012-10-16";"476";"1";"5.3"
"1873";"delectus";"82.82";"2009-03-19";"262";"14";"0.3"
"1873";"delectus";"82.82";"2009-03-19";"262";"14";"6.4"
"1873";"delectus";"82.82";"2009-03-19";"262";"14";"6.5"
"1873";"delectus";"82.82";"2009-03-19";"262";"14";"8.8"
"1873";"delectus";"82.82";"2009-03-19";"262";"14";"8.9"
"1873";"delectus";"82.82";"2009-03-19";"262";"14";"9.1"
"1873";"delectus";"82.82";"2009-03-19";"262";"14";"9.2"
"940";"placeat";"97.25";"1976-09-04";"1484";"198";"7"
"940";"placeat";"97.25";"1976-09-04";"1484";"198";"8.8"
"940";"placeat";"97.25";"1976-09-04";"1484";"198";"8.9"
"1261";"quo";"22.28";"2004-08-07";"1621";"72";"4.3"
"1261";"quo";"22.28";"2004-08-07";"1621";"72";"9.2"
"422";"suscipit";"9.36";"1986-09-27";"1328";"170";"0.9"
"422";"suscipit";"9.36";"1986-09-27";"1328";"170";"1.1"
"422";"suscipit";"9.36";"1986-09-27";"1328";"170";"1.2"
"422";"suscipit";"9.36";"1986-09-27";"1328";"170";"10"
"422";"suscipit";"9.36";"1986-09-27";"1328";"170";"2.8"
"422";"suscipit";"9.36";"1986-09-27";"1328";"170";"4.9"
"422";"suscipit";"9.36";"1986-09-27";"1328";"170";"9.1"
"1120";"laboriosam";"95.07";"1971-03-26";"666";"66";"3.3"
"1120";"laboriosam";"95.07";"1971-03-26";"666";"66";"5.7"
"1120";"laboriosam";"95.07";"1971-03-26";"666";"66";"5.9"
"1120";"laboriosam";"95.07";"1971-03-26";"666";"66";"6.2"
"1120";"laboriosam";"95.07";"1971-03-26";"666";"66";"6.9"
"1120";"laboriosam";"95.07";"1971-03-26";"666";"66";"9"
"1120";"laboriosam";"95.07";"1971-03-26";"666";"66";"9.6"
"621";"excepturi";"54.57";"2021-01-21";"675";"68";"5.5"
"621";"excepturi";"54.57";"2021-01-21";"675";"68";"8.5"
"483";"unde";"35.21";"2017-04-19";"1656";"12";"0"
"483";"unde";"35.21";"2017-04-19";"1656";"12";"0.6"
"483";"unde";"35.21";"2017-04-19";"1656";"12";"0.7"
"483";"unde";"35.21";"2017-04-19";"1656";"12";"1.9"
"414";"earum";"25.64";"1987-11-18";"59";"49";"1.7"
"414";"earum";"25.64";"1987-11-18";"59";"49";"6.1"
"414";"earum";"25.64";"1987-11-18";"59";"49";"9.6"
"451";"omnis";"93.22";"1992-04-06";"39";"90";"2"
"451";"omnis";"93.22";"1992-04-06";"39";"90";"2.7"
"451";"omnis";"93.22";"1992-04-06";"39";"90";"6.2"
"908";"rem";"93.06";"2011-09-23";"1534";"111";"1.7"
"908";"rem";"93.06";"2011-09-23";"1534";"111";"1.9"
"908";"rem";"93.06";"2011-09-23";"1534";"111";"2.6"
"908";"rem";"93.06";"2011-09-23";"1534";"111";"6.4"
"908";"rem";"93.06";"2011-09-23";"1534";"111";"8.8"
"1381";"dignissimos";"39.47";"1982-02-27";"1201";"82";"0.6"
"1381";"dignissimos";"39.47";"1982-02-27";"1201";"82";"2.2"
"1381";"dignissimos";"39.47";"1982-02-27";"1201";"82";"5.8"
"1381";"dignissimos";"39.47";"1982-02-27";"1201";"82";"6.5"
"1381";"dignissimos";"39.47";"1982-02-27";"1201";"82";"7.7"
"1868";"laudantium";"97.60";"2008-11-02";"738";"176";"0"
"1868";"laudantium";"97.60";"2008-11-02";"738";"176";"7.9"
"1868";"laudantium";"97.60";"2008-11-02";"738";"176";"9.5"
"704";"autem";"76.92";"2006-03-07";"79";"195";"0.1"
"704";"autem";"76.92";"2006-03-07";"79";"195";"3.7"
"704";"autem";"76.92";"2006-03-07";"79";"195";"4.6"
"704";"autem";"76.92";"2006-03-07";"79";"195";"5"
"704";"autem";"76.92";"2006-03-07";"79";"195";"6.6"
"704";"autem";"76.92";"2006-03-07";"79";"195";"7.3"
"704";"autem";"76.92";"2006-03-07";"79";"195";"8.2"
"704";"autem";"76.92";"2006-03-07";"79";"195";"9.6"
"392";"laudantium";"67.55";"2009-08-23";"1021";"144";"3.9"
"392";"laudantium";"67.55";"2009-08-23";"1021";"144";"5.4"
"392";"laudantium";"67.55";"2009-08-23";"1021";"144";"5.9"
"392";"laudantium";"67.55";"2009-08-23";"1021";"144";"6.2"
"392";"laudantium";"67.55";"2009-08-23";"1021";"144";"8.4"
"1968";"voluptatibus";"45.53";"1993-12-27";"570";"152";"1.6"
"1968";"voluptatibus";"45.53";"1993-12-27";"570";"152";"2.8"
"1968";"voluptatibus";"45.53";"1993-12-27";"570";"152";"2.9"
"1968";"voluptatibus";"45.53";"1993-12-27";"570";"152";"3.2"
"1968";"voluptatibus";"45.53";"1993-12-27";"570";"152";"3.5"
"1968";"voluptatibus";"45.53";"1993-12-27";"570";"152";"4.1"
"1968";"voluptatibus";"45.53";"1993-12-27";"570";"152";"5.7"
"1968";"voluptatibus";"45.53";"1993-12-27";"570";"152";"9.2"
"1968";"voluptatibus";"45.53";"1993-12-27";"570";"152";"9.8"
"1575";"voluptas";"79.72";"1980-09-26";"677";"108";"0.5"
"1575";"voluptas";"79.72";"1980-09-26";"677";"108";"1.4"
"1575";"voluptas";"79.72";"1980-09-26";"677";"108";"1.6"
"1575";"voluptas";"79.72";"1980-09-26";"677";"108";"1.7"
"1575";"voluptas";"79.72";"1980-09-26";"677";"108";"2.2"
"1575";"voluptas";"79.72";"1980-09-26";"677";"108";"2.8"
"1575";"voluptas";"79.72";"1980-09-26";"677";"108";"5.1"
"1575";"voluptas";"79.72";"1980-09-26";"677";"108";"5.3"
"1575";"voluptas";"79.72";"1980-09-26";"677";"108";"5.5"
"1575";"voluptas";"79.72";"1980-09-26";"677";"108";"6.3"
"1575";"voluptas";"79.72";"1980-09-26";"677";"108";"6.8"
"1290";"ea";"78.20";"1974-03-19";"1323";"16";"0.1"
"1290";"ea";"78.20";"1974-03-19";"1323";"16";"2.8"
"1290";"ea";"78.20";"1974-03-19";"1323";"16";"5.5"
"1290";"ea";"78.20";"1974-03-19";"1323";"16";"7"
"1290";"ea";"78.20";"1974-03-19";"1323";"16";"9.1"
"346";"accusantium";"52.98";"1989-06-06";"1503";"49";"0.2"
"346";"accusantium";"52.98";"1989-06-06";"1503";"49";"0.5"
"346";"accusantium";"52.98";"1989-06-06";"1503";"49";"1"
"346";"accusantium";"52.98";"1989-06-06";"1503";"49";"3"
"346";"accusantium";"52.98";"1989-06-06";"1503";"49";"3.5"
"346";"accusantium";"52.98";"1989-06-06";"1503";"49";"6"
"346";"accusantium";"52.98";"1989-06-06";"1503";"49";"6.7"
"1042";"aut";"21.62";"1982-06-19";"1433";"167";"1.5"
"1042";"aut";"21.62";"1982-06-19";"1433";"167";"2.9"
"1042";"aut";"21.62";"1982-06-19";"1433";"167";"3.4"
"1042";"aut";"21.62";"1982-06-19";"1433";"167";"4.3"
"1042";"aut";"21.62";"1982-06-19";"1433";"167";"4.8"
"1042";"aut";"21.62";"1982-06-19";"1433";"167";"6.7"
"1526";"modi";"58.56";"1994-10-07";"1319";"187";"0"
"1526";"modi";"58.56";"1994-10-07";"1319";"187";"3.5"
"1526";"modi";"58.56";"1994-10-07";"1319";"187";"3.9"
"1526";"modi";"58.56";"1994-10-07";"1319";"187";"6.4"
"1526";"modi";"58.56";"1994-10-07";"1319";"187";"6.8"
"1526";"modi";"58.56";"1994-10-07";"1319";"187";"8.4"
"1526";"modi";"58.56";"1994-10-07";"1319";"187";"9.4"
"382";"doloremque";"10.04";"1974-05-15";"340";"45";"4.9"
"382";"doloremque";"10.04";"1974-05-15";"340";"45";"5.7"
"382";"doloremque";"10.04";"1974-05-15";"340";"45";"8.1"
"1631";"fuga";"7.00";"1982-09-27";"1624";"148";"3"
"1631";"fuga";"7.00";"1982-09-27";"1624";"148";"4.7"
"1631";"fuga";"7.00";"1982-09-27";"1624";"148";"5"
"1631";"fuga";"7.00";"1982-09-27";"1624";"148";"8.3"
"1631";"fuga";"7.00";"1982-09-27";"1624";"148";"8.7"
"1631";"fuga";"7.00";"1982-09-27";"1624";"148";"9"
"302";"voluptatum";"92.51";"2015-01-29";"209";"180";"0.1"
"302";"voluptatum";"92.51";"2015-01-29";"209";"180";"1.7"
"302";"voluptatum";"92.51";"2015-01-29";"209";"180";"2.2"
"302";"voluptatum";"92.51";"2015-01-29";"209";"180";"3.9"
"302";"voluptatum";"92.51";"2015-01-29";"209";"180";"8"
"302";"voluptatum";"92.51";"2015-01-29";"209";"180";"8.9"
"1149";"nulla";"13.05";"2010-12-17";"119";"113";"1.3"
"1149";"nulla";"13.05";"2010-12-17";"119";"113";"3.2"
"1149";"nulla";"13.05";"2010-12-17";"119";"113";"3.8"
"1149";"nulla";"13.05";"2010-12-17";"119";"113";"5.3"
"1149";"nulla";"13.05";"2010-12-17";"119";"113";"9.5"
"1186";"dicta";"34.32";"1975-03-31";"529";"142";"1.2"
"1186";"dicta";"34.32";"1975-03-31";"529";"142";"4.7"
"1186";"dicta";"34.32";"1975-03-31";"529";"142";"5.2"
"1186";"dicta";"34.32";"1975-03-31";"529";"142";"7.3"
"1059";"ipsum";"28.95";"1976-04-30";"650";"142";"3.2"
"1059";"ipsum";"28.95";"1976-04-30";"650";"142";"3.5"
"1059";"ipsum";"28.95";"1976-04-30";"650";"142";"4.9"
"1986";"porro";"57.60";"2012-04-04";"1052";"53";"3.5"
"1986";"porro";"57.60";"2012-04-04";"1052";"53";"7.9"
"1986";"porro";"57.60";"2012-04-04";"1052";"53";"8.3"
"1263";"qui";"28.89";"1994-12-26";"488";"188";"1.4"
"1263";"qui";"28.89";"1994-12-26";"488";"188";"2.5"
"1263";"qui";"28.89";"1994-12-26";"488";"188";"4.7"
"1263";"qui";"28.89";"1994-12-26";"488";"188";"5.6"
"1339";"provident";"25.53";"1990-05-03";"1611";"100";"7.1"
"1339";"provident";"25.53";"1990-05-03";"1611";"100";"8.3"
"1582";"quis";"25.70";"2016-09-24";"1484";"143";"0.8"
"1582";"quis";"25.70";"2016-09-24";"1484";"143";"1.1"
"1582";"quis";"25.70";"2016-09-24";"1484";"143";"6.4"
"1582";"quis";"25.70";"2016-09-24";"1484";"143";"7.5"
"719";"et";"1.36";"1977-04-01";"385";"179";"4.3"
"719";"et";"1.36";"1977-04-01";"385";"179";"5.3"
"719";"et";"1.36";"1977-04-01";"385";"179";"5.8"
"719";"et";"1.36";"1977-04-01";"385";"179";"6.9"
"1249";"commodi";"57.49";"2013-01-27";"1325";"158";"1.6"
"1249";"commodi";"57.49";"2013-01-27";"1325";"158";"3"
"1249";"commodi";"57.49";"2013-01-27";"1325";"158";"3.6"
"1249";"commodi";"57.49";"2013-01-27";"1325";"158";"4"
"1249";"commodi";"57.49";"2013-01-27";"1325";"158";"6.4"
"1384";"rerum";"12.63";"1976-03-16";"81";"153";"1.5"
"1384";"rerum";"12.63";"1976-03-16";"81";"153";"4.7"
"1384";"rerum";"12.63";"1976-03-16";"81";"153";"5.6"
"1384";"rerum";"12.63";"1976-03-16";"81";"153";"5.8"
"57";"dolor";"34.27";"2013-02-12";"1512";"90";"1.8"
"139";"eum";"26.37";"1997-05-04";"823";"129";"0.8"
"139";"eum";"26.37";"1997-05-04";"823";"129";"1.7"
"139";"eum";"26.37";"1997-05-04";"823";"129";"5.3"
"139";"eum";"26.37";"1997-05-04";"823";"129";"8.8"
"1106";"eligendi";"20.84";"2018-04-22";"590";"14";"3.5"
"1106";"eligendi";"20.84";"2018-04-22";"590";"14";"6.8"
"1106";"eligendi";"20.84";"2018-04-22";"590";"14";"7"
"1389";"non";"85.94";"1988-10-26";"978";"129";"1"
"1389";"non";"85.94";"1988-10-26";"978";"129";"2.6"
"1389";"non";"85.94";"1988-10-26";"978";"129";"5"
"1389";"non";"85.94";"1988-10-26";"978";"129";"5.4"
"1389";"non";"85.94";"1988-10-26";"978";"129";"5.6"
"1389";"non";"85.94";"1988-10-26";"978";"129";"6.1"
"1389";"non";"85.94";"1988-10-26";"978";"129";"6.5"
"1389";"non";"85.94";"1988-10-26";"978";"129";"7"
"1389";"non";"85.94";"1988-10-26";"978";"129";"7.5"
"1029";"nihil";"61.87";"1991-10-28";"1329";"119";"4.3"
"1029";"nihil";"61.87";"1991-10-28";"1329";"119";"5.5"
"1029";"nihil";"61.87";"1991-10-28";"1329";"119";"7.9"
"595";"consequatur";"73.97";"2014-07-12";"44";"51";"1.2"
"595";"consequatur";"73.97";"2014-07-12";"44";"51";"2"
"595";"consequatur";"73.97";"2014-07-12";"44";"51";"4.6"
"595";"consequatur";"73.97";"2014-07-12";"44";"51";"7.9"
"1984";"sunt";"57.44";"1999-12-28";"730";"97";"3.5"
"1984";"sunt";"57.44";"1999-12-28";"730";"97";"6.5"
"1537";"officiis";"73.93";"2009-02-24";"1007";"125";"0.7"
"1537";"officiis";"73.93";"2009-02-24";"1007";"125";"5.2"
"1537";"officiis";"73.93";"2009-02-24";"1007";"125";"6.6"
"1537";"officiis";"73.93";"2009-02-24";"1007";"125";"7.5"
"1537";"officiis";"73.93";"2009-02-24";"1007";"125";"8.7"
"77";"officia";"39.29";"1999-09-24";"529";"1";"0.1"
"77";"officia";"39.29";"1999-09-24";"529";"1";"1.8"
"77";"officia";"39.29";"1999-09-24";"529";"1";"5.1"
"77";"officia";"39.29";"1999-09-24";"529";"1";"9.3"
"1765";"sint";"7.78";"2015-03-28";"868";"188";"0"
"1765";"sint";"7.78";"2015-03-28";"868";"188";"3.1"
"1765";"sint";"7.78";"2015-03-28";"868";"188";"4"
"1765";"sint";"7.78";"2015-03-28";"868";"188";"5.5"
"1765";"sint";"7.78";"2015-03-28";"868";"188";"6.3"
"1765";"sint";"7.78";"2015-03-28";"868";"188";"7.2"
"1765";"sint";"7.78";"2015-03-28";"868";"188";"8.3"
"796";"non";"82.83";"2017-12-11";"359";"121";"1.7"
"796";"non";"82.83";"2017-12-11";"359";"121";"4"
"796";"non";"82.83";"2017-12-11";"359";"121";"4.4"
"796";"non";"82.83";"2017-12-11";"359";"121";"4.7"
"796";"non";"82.83";"2017-12-11";"359";"121";"6.6"
"796";"non";"82.83";"2017-12-11";"359";"121";"6.9"
"796";"non";"82.83";"2017-12-11";"359";"121";"8.3"
"796";"non";"82.83";"2017-12-11";"359";"121";"9"
"170";"ex";"73.98";"1983-12-17";"626";"49";"1.3"
"170";"ex";"73.98";"1983-12-17";"626";"49";"1.4"
"170";"ex";"73.98";"1983-12-17";"626";"49";"3.6"
"170";"ex";"73.98";"1983-12-17";"626";"49";"4.5"
"170";"ex";"73.98";"1983-12-17";"626";"49";"6.7"
"170";"ex";"73.98";"1983-12-17";"626";"49";"7"
"170";"ex";"73.98";"1983-12-17";"626";"49";"8.9"
"170";"ex";"73.98";"1983-12-17";"626";"49";"9.2"
"682";"modi";"28.11";"2008-06-25";"1428";"189";"1.9"
"682";"modi";"28.11";"2008-06-25";"1428";"189";"3.5"
"682";"modi";"28.11";"2008-06-25";"1428";"189";"6.2"
"682";"modi";"28.11";"2008-06-25";"1428";"189";"6.4"
"682";"modi";"28.11";"2008-06-25";"1428";"189";"6.8"
"548";"quisquam";"90.52";"1982-04-26";"1602";"93";"0.1"
"548";"quisquam";"90.52";"1982-04-26";"1602";"93";"0.8"
"548";"quisquam";"90.52";"1982-04-26";"1602";"93";"8.6"
"1938";"voluptatibus";"4.84";"1980-07-15";"120";"125";"5.7"
"1938";"voluptatibus";"4.84";"1980-07-15";"120";"125";"5.9"
"800";"accusantium";"26.34";"2005-10-07";"718";"20";"5.3"
"800";"accusantium";"26.34";"2005-10-07";"718";"20";"6.9"
"800";"accusantium";"26.34";"2005-10-07";"718";"20";"7.4"
"800";"accusantium";"26.34";"2005-10-07";"718";"20";"8.7"
"829";"quaerat";"2.45";"1998-07-06";"1231";"111";"1.3"
"829";"quaerat";"2.45";"1998-07-06";"1231";"111";"2.8"
"829";"quaerat";"2.45";"1998-07-06";"1231";"111";"5.4"
"829";"quaerat";"2.45";"1998-07-06";"1231";"111";"6.3"
"829";"quaerat";"2.45";"1998-07-06";"1231";"111";"6.8"
"829";"quaerat";"2.45";"1998-07-06";"1231";"111";"7.6"
"829";"quaerat";"2.45";"1998-07-06";"1231";"111";"9.7"
"296";"est";"9.62";"1988-01-08";"967";"114";"1.5"
"296";"est";"9.62";"1988-01-08";"967";"114";"5.1"
"296";"est";"9.62";"1988-01-08";"967";"114";"5.7"
"296";"est";"9.62";"1988-01-08";"967";"114";"8.6"
"296";"est";"9.62";"1988-01-08";"967";"114";"9.2"
"296";"est";"9.62";"1988-01-08";"967";"114";"9.4"
"687";"eum";"10.58";"1971-12-05";"899";"140";"5.6"
"687";"eum";"10.58";"1971-12-05";"899";"140";"6.1"
"687";"eum";"10.58";"1971-12-05";"899";"140";"7.4"
"687";"eum";"10.58";"1971-12-05";"899";"140";"7.5"
"687";"eum";"10.58";"1971-12-05";"899";"140";"9.4"
"181";"est";"85.53";"1988-08-15";"1240";"84";"0.9"
"181";"est";"85.53";"1988-08-15";"1240";"84";"4.5"
"181";"est";"85.53";"1988-08-15";"1240";"84";"4.6"
"832";"assumenda";"13.60";"2011-09-15";"1609";"181";"0.7"
"832";"assumenda";"13.60";"2011-09-15";"1609";"181";"4.5"
"832";"assumenda";"13.60";"2011-09-15";"1609";"181";"6.4"
"832";"assumenda";"13.60";"2011-09-15";"1609";"181";"7.7"
"832";"assumenda";"13.60";"2011-09-15";"1609";"181";"8.2"
"323";"sint";"36.51";"2003-12-24";"407";"100";"8.1"
"323";"sint";"36.51";"2003-12-24";"407";"100";"8.7"
"1362";"alias";"22.52";"1992-05-11";"1344";"65";"0.6"
"1362";"alias";"22.52";"1992-05-11";"1344";"65";"1.2"
"1362";"alias";"22.52";"1992-05-11";"1344";"65";"1.4"
"1362";"alias";"22.52";"1992-05-11";"1344";"65";"3"
"1362";"alias";"22.52";"1992-05-11";"1344";"65";"3.4"
"1362";"alias";"22.52";"1992-05-11";"1344";"65";"7.6"
"510";"fuga";"90.94";"1999-02-23";"992";"179";"3.7"
"510";"fuga";"90.94";"1999-02-23";"992";"179";"5"
"510";"fuga";"90.94";"1999-02-23";"992";"179";"9.1"
"581";"culpa";"88.47";"2003-12-17";"109";"128";"2.4"
"581";"culpa";"88.47";"2003-12-17";"109";"128";"4.5"
"581";"culpa";"88.47";"2003-12-17";"109";"128";"7.9"
"581";"culpa";"88.47";"2003-12-17";"109";"128";"9.1"
"515";"odio";"54.69";"2008-02-16";"554";"106";"10"
"515";"odio";"54.69";"2008-02-16";"554";"106";"5.3"
"515";"odio";"54.69";"2008-02-16";"554";"106";"9.1"
"680";"et";"39.18";"2000-01-07";"1561";"56";"1.5"
"680";"et";"39.18";"2000-01-07";"1561";"56";"3.9"
"1687";"voluptate";"24.48";"2007-11-29";"1632";"151";"5.6"
"1687";"voluptate";"24.48";"2007-11-29";"1632";"151";"8.8"
"1389";"non";"85.94";"1988-10-26";"1572";"102";"1"
"1389";"non";"85.94";"1988-10-26";"1572";"102";"2.6"
"1389";"non";"85.94";"1988-10-26";"1572";"102";"5"
"1389";"non";"85.94";"1988-10-26";"1572";"102";"5.4"
"1389";"non";"85.94";"1988-10-26";"1572";"102";"5.6"
"1389";"non";"85.94";"1988-10-26";"1572";"102";"6.1"
"1389";"non";"85.94";"1988-10-26";"1572";"102";"6.5"
"1389";"non";"85.94";"1988-10-26";"1572";"102";"7"
"1389";"non";"85.94";"1988-10-26";"1572";"102";"7.5"
"1828";"sapiente";"44.29";"1971-03-19";"438";"71";"3.3"
"1828";"sapiente";"44.29";"1971-03-19";"438";"71";"8.7"
"44";"ut";"93.40";"2000-01-21";"572";"34";"2.8"
"44";"ut";"93.40";"2000-01-21";"572";"34";"3.3"
"44";"ut";"93.40";"2000-01-21";"572";"34";"5.3"
"515";"odio";"54.69";"2008-02-16";"1007";"166";"10"
"515";"odio";"54.69";"2008-02-16";"1007";"166";"5.3"
"515";"odio";"54.69";"2008-02-16";"1007";"166";"9.1"
"595";"consequatur";"73.97";"2014-07-12";"257";"49";"1.2"
"595";"consequatur";"73.97";"2014-07-12";"257";"49";"2"
"595";"consequatur";"73.97";"2014-07-12";"257";"49";"4.6"
"595";"consequatur";"73.97";"2014-07-12";"257";"49";"7.9"
"531";"et";"14.31";"1980-07-12";"595";"178";"0.7"
